UniqueID,Probability1
12491,0.764366256
12498,0.990399441
12499,0.051704698
12500,5.94298E-06
12501,0.000385207
12502,0.273123964
12503,0.000464974
12504,0.341053019
12506,0.001440003
12508,0.001440003
12509,0.003114141
12555,0.80143442
12556,0.688569964
12558,0.544755309
12559,0.970082349
12563,0.714519107
12564,0.995678774
12566,0.871450751
12567,0.898161772
12568,0.899982242
12570,0.835001152
12571,0.615891716
12575,0.940606514
12579,0.910958776
12581,0.899982242
12584,0.960866978
12585,0.328304231
12586,0.944175754
12587,0.722925392
12588,0.835001152
12590,0.503388711
12592,0.623873606
12595,0.873681555
12597,0.981646606
12601,0.430748586
12605,0.944175754
12606,0.902531807
12611,0.977422845
12612,0.871483498
12619,0.97553565
12621,0.838511783
12623,0.868173435
12630,0.526357293
12639,0.892760833
12643,0.80798988
12649,0.910739782
12653,0.949690186
12656,0.391344377
11863,0.340408099
11864,0.349303646
11866,0.218526076
11867,0.20899408
11868,0.157944484
11869,0.282418952
11870,0.328269167
11872,0.291355221
11874,0.146069179
11876,0.286396905
11879,0.320651066
11882,0.214652427
11884,0.149895147
11885,0.254929141
11886,0.227987718
11888,0.218096948
11889,0.129298347
11890,0.186971087
11892,0.30343801
11894,0.278741942
11895,0.15141774
11897,0.248426691
11899,0.46160095
11904,0.212821204
11905,0.239483411
11908,0.171528958
11911,0.157878353
11916,0.072297489
11919,0.405977059
11920,0.239741041
11921,0.146778677
11928,0.465272641
11929,0.158642378
11931,0.283127776
11932,0.194464273
11936,0.263243179
11939,0.223675256
11952,0.266797231
11958,0.204949596
11963,0.18687296
11964,0.24657578
11988,0.101014516
11994,0.319760186
11998,0.269785603
11999,0.32890953
12013,0.214725291
12035,0.233227545
12036,0.298745966
12038,0.238382371
12047,0.281468378
12052,0.240165618
12054,0.405977059
12057,0.171567973
12060,0.272802874
12069,0.048262664
12070,0.123073823
12071,0.272832808
12077,0.227831443
12085,0.213560243
12086,0.272832808
12095,0.170575118
12098,0.264054099
12106,0.298354085
12119,0.213956333
12120,0.264732569
12128,0.159244449
12133,0.29227598
12142,0.208022952
12143,0.145120326
12144,0.100985542
12150,0.069750797
12153,0.086331321
12158,0.216641578
12159,0.160737563
12164,0.629105815
12165,0.3469721
12171,0.384680091
12178,0.071548324
12179,0.234082875
12184,0.629105815
12193,0.236899183
12194,0.28134068
12195,0.15831314
12198,0.146439954
12202,0.071623652
12207,0.232145291
12210,0.1265175
12211,0.341465565
12218,0.24507779
12220,0.447367146
12222,0.17538273
12223,0.119887749
12235,0.225676037
12243,0.259160414
12251,0.188217147
12256,0.181694566
12258,0.022184724
12259,0.176471872
12262,0.215254846
12266,0.072351098
12269,0.229792538
12276,0.128307929
12279,0.240165618
12281,0.173199806
12290,0.240165618
12293,0.146565016
12294,0.201324111
12295,0.247105158
12296,0.162025038
12299,0.283127776
12304,0.243921901
12307,0.260874941
12309,0.15925638
12311,0.02530428
12312,0.245569032
12313,0.17351003
12314,0.173383502
12319,0.183797088
12320,0.197565723
12325,0.12264024
12326,0.095631806
12327,0.297858617
12328,0.185946419
12330,0.232257876
12333,0.092146652
12334,0.282315882
12335,0.132761666
12338,0.063877082
12341,0.127969898
12343,0.142620122
12345,0.264279631
12349,0.180059519
12350,0.08774745
12351,0.109533303
12358,0.223100975
12359,0.247121737
12362,0.220451446
12365,0.231507029
12369,0.167349582
12370,0.207350273
12371,0.265144542
12373,0.236762168
12375,0.141314079
12376,0.097917831
12377,0.242651761
12380,0.215473841
12382,0.158565032
12385,0.174877848
12389,0.150487361
12393,0.202663341
12396,0.229436696
12398,0.14171756
12400,0.201395761
12407,0.265413421
12408,0.313671527
12409,0.238909753
12411,0.16222274
12412,0.023688231
12422,0.069876592
12424,0.063304197
12427,0.044735467
12428,0.187248379
12430,0.228481325
12436,0.308909875
12437,0.276632411
12438,0.159702914
12441,0.333476573
12442,0.076385366
12443,0.223675256
12444,0.185101763
12446,0.262868595
12449,0.183713636
12451,0.271592588
12453,0.023688231
12454,0.174184392
12457,0.153200179
12458,0.020568684
12469,0.041095649
12488,0.245698156
12489,0.236728702
12494,0.135847679
12505,0.265396048
12510,0.200792373
12511,0.163206155
12512,0.266918176
12514,0.089700094
12515,0.381436732
12516,0.171540075
12517,0.140931183
12519,0.327066182
12520,0.079169659
12524,0.162485476
12525,0.17538273
12526,0.17538273
12528,0.134162736
12529,0.143246403
12530,0.014188854
12531,0.232129407
12532,0.085914326
12536,0.149283583
12537,0.17103287
12538,0.14815545
12539,0.199439417
12540,0.207530503
12541,0.186676116
12547,0.078023943
12548,0.003710795
12552,0.326126576
12553,0.180109199
12554,0.259850584
12561,0.373905705
12562,0.179277208
12574,0.157451563
12580,0.286369612
12598,0.216379005
12602,0.460669543
12603,0.210672352
12604,0.190350298
12607,0.241832413
12613,0.226451392
12614,0.377412152
12615,0.179504905
12616,0.277369552
12617,0.157451563
12618,0.182560489
12620,0.314464459
12622,0.164385436
12626,0.233741627
12629,0.177467146
12631,0.180293862
12633,0.059946572
12638,0.176511825
12640,0.4474773
12641,0.123093059
12642,0.273793922
12651,0.201653629
12657,0.283145863
11924,0.999999957
11944,0.95671922
12008,0.214726231
12051,0.816213848
12068,0.95603069
12073,0.872839045
12099,0.10888808
12108,0.628715881
12152,0.908848534
12160,0.938458605
12172,0.908848534
12174,0.99999996
12200,0.769525824
12205,0.999999999
12209,0.999999765
12213,0.908848534
12252,0.054195885
12278,0.999999983
12289,0.857378453
12316,0.200836119
12403,0.857773357
12406,0.908848534
12435,1.48396E-10
12447,0.828521822
12448,1.55147E-08
12470,0.863724585
12471,0.897211426
12484,0.012898824
12487,0.999999792
12507,0.946625355
12572,0.888024435
12577,0.924109994
12582,0.916584595
12589,0.573713708
12591,1
12594,0.709462066
12596,0.924099627
12608,0.885513521
12609,0.606904476
11903,0.273491457
11909,0.18584453
11912,0.266294209
11948,0.260391883
11954,7.95777E-08
12088,0.063875306
12096,3.24557E-08
12148,0.23435175
12175,0.37388348
12225,0.166947296
12287,7.72868E-08
12302,2.22045E-16
12329,0.274699853
12336,0.303449011
12342,0.254577065
12383,0.251128111
12402,0.198278385
12410,0.262742705
12417,0.149651634
12419,0.206660186
12420,0.251128111
12433,0.274702278
12434,0.320404845
12440,0.246123862
12450,0.846442911
12455,0.185842689
12459,0.240966763
12460,0.146930831
12462,0.416320864
12464,0.096869313
12465,0.142902903
12466,0.43625025
12472,0.892086356
12473,0.138288932
12474,0.248846132
12475,0.09942692
12476,0.312527627
12477,0.1079796
12478,0.105728574
12479,0.095408943
12480,0.096394571
12481,0.095655028
12482,0.110240405
12483,0.103504346
12485,0.107685701
12521,0.819388408
12535,0.247204922
12542,6.50469E-09
12544,0.159787816
12545,0.257346504
12546,0.274702278
12557,0.482588529
12560,0.46134425
12576,0.125848025
12578,9.4211E-08
12583,3.67887E-08
12600,9.07636E-08
12610,0.471803552
12624,0.470441911
12625,0.724092201
12627,0.455904256
12628,0.160277913
12632,0.170657495
12645,0.198086914
12646,2.22045E-16
12647,0.198086914
12650,0.244321692
12658,0.077641858
