"UniqueID","Probability1"
12441,0.00000000558022934675794
12442,0.00000000187308915996067
12443,0.233826149303606
12444,0.241169928564166
12445,0.0426883362195279
12446,0.198340824573841
12449,0.0416037512459131
12450,0.0917210220810235
12451,0.202672222972903
12452,0.000000000000000222044604925031
12453,0.0588113471004575
12454,0.201655903154977
12455,0.0239219778135615
12457,0.125141261213824
12458,0.0475728311647466
12459,0.280989263443149
12460,0.0788354643990061
12462,0.0152936259711357
12464,0.060697439212598
12465,0.0924827236890247
12466,0.564272828129885
12468,0.0142605937103961
12469,0.0926868716539463
12472,0.141080753237231
12473,0.0657164100731859
12474,0.402837918832641
12475,0.38140365284978
12476,0.0735195318340349
12477,0.290621902776217
12478,0.312677162814838
12479,0.430289922152405
12480,0.417962477345016
12481,0.427192710489805
12482,0.269799690607922
12483,0.33577098382499
12485,0.293426282162978
12488,0.169665673343773
12489,0.165519350651847
12494,0.174278531810963
12495,0.101559301107222
12505,0.285999483603223
12510,0.263969385864426
12511,0.143745893996199
12512,0.341819547648881
12513,0.412994845462445
12514,0.281230808629067
12515,0.356487122520788
12516,0.204516999678395
12517,0.174068839116311
12518,0.235545386408227
12519,0.2450944740417
12520,0.13282013338944
12521,0.227338886802677
12522,0.234056112959066
12523,0.325159599383429
12524,0.180579961024408
12525,0.251755120905785
12526,0.251755120905785
12527,0.233244808317816
12528,0.193365397213072
12529,0.248931686850417
12530,0.0605105442615929
12531,0.264447935758725
12532,0.139169026940022
12533,0.137915826790307
12534,0.292835395255484
12535,0.724741849230398
12536,0.160484268333403
12537,0.200497783443659
12538,0.15975750576765
12539,0.177955492130518
12540,0.217620158487432
12541,0.179906550576406
12542,0.112619064625455
12543,0.275208351817673
12544,0.0477184041859357
12545,0.135207287910843
12546,0.151457199018436
12547,0.127454382512375
12548,0.0213452216734421
12549,0.247293414949999
12550,0.0000000144742215006896
12552,0.416601276697712
12553,0.234274179449747
12554,0.309367144222257
12557,0.00000000896992579158653
12560,0.29847917609398
12561,0.309564220893912
12562,0.0000000312296956069139
12565,0.401637435464497
12574,0.254311246184772
12576,0.160934842319794
12578,0.366698433823994
12580,0.326948941087084
12583,0.256865954853747
12593,0.333710706031396
12598,0.279141950474378
12600,0.186590607996145
12602,0.498207073332246
12603,0.29742649895462
12604,0.25994259520264
12607,0.320494624966976
12610,0.260926975268582
12613,0.259610043939002
12614,0.378969888852075
12615,0.00000000239682875363391
12616,0.321042733155163
12617,0.254311246184772
12618,0.275345933445472
12620,0.30418477736151
12622,0.239695400096723
12624,0.265633348272837
12625,0.0000000426938614352558
12626,0.314627196687233
12627,0.216783009891289
12628,0.211819046399474
12629,0.0328639631299913
12631,0.0000000156023444568596
12632,0.0373915435027884
12633,0.074859036453141
12634,0.00000000110897861924096
12636,0.340697195751453
12637,0.287222939032546
12638,0.198629571015188
12640,0.145486861465446
12641,0.160061238300948
12642,0.318679633227616
12644,0.637443957990174
12645,0.601080940410135
12646,0.288321198735802
12647,0.601080940410135
12650,0.800539199887861
12651,0.0701609063435295
12652,0.126002422856984
12654,0.329870628847192
12655,0.450634098526987
12657,0.297172645004794
12658,0.408354672592393
12659,0.341698984557412
