"UniqueID","Probability1"
12045,0.643676200658045
12046,0.629276723728806
12048,0.740547564412939
12049,0.972880895952021
12051,0.926875806840948
12053,0.539405240457572
12055,0.999999652524992
12056,0.994952641429904
12058,0.697225334202357
12059,0.6118299744503
12061,0.982190555050628
12062,0.9774538020625
12063,0.586414192008432
12064,0.969475367604191
12065,0.689583831273508
12066,0.637648814893722
12067,0.94980828765696
12068,0.8822296947057
12072,0.80558425023559
12073,0.55706686963225
12074,0.428823856543396
12075,0.415499016503164
12076,0.978311111103568
12079,0.946115516231383
12080,0.829201524825518
12081,0.908570140874227
12082,0.801069309838263
12083,0.960581149870388
12084,0.976080884386214
12087,0.994027054999615
12089,0.784026006184352
12090,0.99555479544498
12091,0.981361270552982
12092,0.426964147036774
12093,0.556318831880181
12094,0.917459738217616
12097,0.992760165096431
12099,0.262994931488728
12102,0.999922067145427
12105,0.987154245330715
12107,0.998951014331571
12108,0.0494815478231029
12111,0.802441292468445
12112,0.476275101837241
12113,0.966139091808789
12114,0.880089624029302
12115,0.368667418613165
12116,0.80558425023559
12117,0.238466817744408
12118,0.953592237966074
12121,0.874577456613944
12122,0.407301562373869
12123,0.971899957774745
12124,0.965707343237242
12125,0.945300366379078
12126,0.988990354644648
12127,0.892557559252684
12129,0.961152538431042
12130,0.925116875328686
12132,0.476590960649654
12134,0.986146902769591
12136,0.749431521495685
12138,0.623924076711541
12139,0.999304236627533
12140,0.609885539527513
12141,0.276267548793279
12145,0.801069309838263
12146,0.998726607427961
12147,0.95151782698599
12149,0.975551819655407
12151,0.863105757258637
12152,0.961265143472622
12154,0.941237489762969
12155,0.296000592645914
12156,0.966925085133672
12157,0.92391572904345
12160,0.812243582841269
12161,0.80558425023559
12162,0.911242093031173
12163,0.692853672879509
12166,0.995028852412885
12167,0.871340391512983
12168,0.854792608263425
12169,0.81533078444333
12172,0.961265143472622
12173,0.995028852412885
12174,0.994139933916327
12177,0.997409797281762
12180,0.744067877245417
12181,0.800871652441641
12182,0.878418715624214
12183,0.561958147136541
12185,0.498215130329155
12186,0.540716220906573
12187,0.365011812285562
12188,0.630512109381671
12189,0.763674971330136
12190,0.925116875328686
12191,0.182109641142444
12192,0.423062056549847
12196,0.841974496171512
12199,0.686893700976043
12200,0.820294210050984
12201,0.999999871134983
12203,0.126893523337197
12204,0.224857024074374
12205,0.999781203955762
12206,0.996513557689457
12208,0.906345277862086
12209,0.999996076847661
12212,0.326987083453407
12213,0.961265143472622
12214,0.556318831880181
12215,0.974855273472736
12217,0.56920440958938
12219,0.399532033733959
12221,0.737893064822987
12224,0.215304584016653
12226,0.687963796098215
12227,0.99844147601876
12228,0.942005384773316
12229,0.853957585968571
12230,0.947304274079172
12231,0.95550195689409
12232,0.99991066584384
12234,0.946654702549117
12236,0.713617700396248
12237,0.999945121177728
12239,0.401117223132839
12240,0.910593782150594
12241,0.518245256979458
12244,0.977355396646944
12245,0.893482837888385
12248,0.988950956628649
12249,0.154784896765759
12252,0.00838419457616276
12253,0.184968181725099
12254,0.850039965628937
12257,0.266274604874431
12260,0.999630839625628
12261,0.285485111888164
12263,0.99228407863885
12264,0.809106932371956
12265,0.93339293419933
12268,0.647494237987229
12270,0.488435848837005
12271,0.990881356870825
12272,0.934795703047638
12273,0.520228125767335
12274,0.250715019284511
12275,0.899122092616504
12278,0.755358445927922
12280,0.127451668993487
12283,0.567804360236874
12285,0.483580556181243
12286,0.624610640043314
12289,0.228636217976308
12291,0.401884147025904
12297,0.556318831880181
12303,0.155206315562156
12305,0.933635085441786
12308,0.986483288497793
12310,0.986488176878345
12315,0.542712284817592
12316,0.0769162740097189
12322,0.994027054999615
12324,0.952711825606379
12331,0.543469587181284
12332,0.974299813350175
12339,0.672447223552725
12340,0.999584316545652
12344,0.36694340428806
12346,0.966677263793814
12348,0.99939996844617
12352,0.978044001332208
12353,0.985976774805507
12354,0.999994593921551
12357,0.434803980914986
12361,0.163543565185966
12364,0.00558001386422598
12366,0.912787489779861
12367,0.483580556181243
12374,0.990883423739295
12378,0.15889092920416
12388,0.472842817954343
12391,0.777559526033957
12392,0.987435464426517
12403,0.919342320266461
12406,0.961265143472622
12413,0.996132201851711
12415,0.957817570690199
12429,0.00712212641341165
12432,0.995028852412885
12435,0.00150412138652969
12447,0.889954957931965
12448,0.972647265271564
12456,0.999967939055058
12461,0.999785886429261
12463,0.150007440345971
12467,0.998105340395368
12470,0.417537863984402
12471,0.952827030534143
12484,0.000857403996350567
12486,0.903914061886713
12487,0.455528265855191
12490,0.821873913750763
12491,0.723879759513366
12492,0.338632947276037
12493,0.837607241635754
12496,0.0975990893677472
12497,0.724494497294232
12498,0.974299813350175
12499,0.0911544237936525
12500,0.000164726989817346
12501,0.00297618447999842
12502,0.314435537263485
12503,0.000978888187864946
12504,0.458100388932461
12506,0.00519489930684851
12507,0.979794028824164
12508,0.00519489930684851
12509,0.0027013474383651
12551,0.72576279257048
12555,0.823243961926823
12556,0.774322503721064
12558,0.679712893168995
12559,0.964982198053669
12563,0.779686662011217
12564,0.993749137598012
12566,0.888338383792334
12567,0.907188337677645
12568,0.911430938564639
12569,0.996728748385509
12570,0.863551243087582
12571,0.727397237767158
12572,0.767208975478278
12573,0.940733814749898
12575,0.958467438073374
12577,0.864864646958564
12579,0.910997747374228
12581,0.911430938564639
12582,0.468223305401458
12584,0.970171868191745
12585,0.504010675692915
12586,0.934607031623104
12587,0.715432705455521
12588,0.863551243087582
12589,0.174731170501065
12590,0.642639355983375
12591,0.517569538365201
12592,0.842775798456538
12594,0.810955629987122
12595,0.893341345797746
12596,0.864837906853381
12597,0.969375236289696
12599,0.907509424115409
12601,0.588571361885383
12605,0.934607031623104
12606,0.913224168176346
12608,0.849889710150432
12609,0.318614417128402
12611,0.983147466356423
12612,0.888361074784619
12619,0.975781258359723
12621,0.929831709157741
12623,0.886071938577343
12630,0.526822677597693
12635,0.999527757143025
12639,0.865948122663182
12643,0.818488291259031
12648,0.879668836297688
12649,0.854912198505825
12653,0.906860660926589
12656,0.242379301370798
