UniqueID,Probability1
12091,0.950520833
12092,0.22826087
12093,0.730769231
12094,0.900763359
12097,0.900763359
12099,0.321428571
12102,0.950520833
12105,0.950520833
12107,0.950520833
12108,0.747663551
12111,0.747663551
12112,0.421052632
12113,0.747663551
12114,0.950520833
12115,0.22826087
12116,0.900763359
12117,0.22826087
12118,0.950520833
12121,0.950520833
12122,0.833333333
12123,0.950520833
12124,0.950520833
12125,0.900763359
12126,0.900763359
12127,0.747663551
12129,0.950520833
12130,0.950520833
12132,0.22826087
12134,0.900763359
12136,0.900763359
12138,0.321428571
12139,0.950520833
12140,0.3125
12141,0.22826087
12145,0.900763359
12146,0.950520833
12147,0.950520833
12149,0.950520833
12151,0.900763359
12152,0.950520833
12154,0.22826087
12155,0.22826087
12156,0.950520833
12157,0.900763359
12160,0.950520833
12161,0.900763359
12162,0.747663551
12163,0.22826087
12166,0.950520833
12167,0.747663551
12168,0.900763359
12169,0.900763359
12172,0.950520833
12173,0.950520833
12174,0.747663551
12177,0.950520833
12180,0.321428571
12181,0.950520833
12182,0.747663551
12183,0.730769231
12185,0.22826087
12186,0.747663551
12187,0.747663551
12188,0.321428571
12189,0.321428571
12190,0.950520833
12191,0.747663551
12192,0.747663551
12196,0.900763359
12199,0.747663551
12200,0.950520833
12201,0.950520833
12203,0.747663551
12204,0.22826087
12205,0.950520833
12206,0.747663551
12208,0.747663551
12209,0.747663551
12212,0.090909091
12213,0.950520833
12214,0.730769231
12215,0.950520833
12217,0.321428571
12219,0.22826087
12221,0.3125
12224,0.833333333
12226,0.22826087
12227,0.950520833
12228,0.747663551
12229,0.950520833
12230,0.22826087
12231,0.900763359
12232,0.950520833
12234,0.950520833
12236,0.900763359
12237,0.950520833
12239,0.090909091
12240,0.950520833
12241,0.321428571
12244,0.950520833
12245,0.950520833
12248,0.900763359
12249,0.090909091
12252,0.22826087
12253,0.22826087
12254,0.950520833
12257,0.747663551
12260,0.950520833
12261,0.22826087
12263,0.950520833
12264,0.900763359
12265,0.950520833
12268,0.22826087
12270,0.747663551
12271,0.950520833
12272,0.747663551
12273,0.22826087
12274,0.22826087
12275,0.22826087
12278,0.747663551
12280,0.22826087
12283,0.22826087
12285,0.321428571
12286,0.421052632
12289,0.747663551
12291,0.747663551
12297,0.730769231
12303,0.22826087
12305,0.900763359
12308,0.950520833
12310,0.950520833
12315,0.321428571
12316,0.22826087
12322,0.950520833
12324,0.900763359
12331,0.747663551
12332,0.950520833
12339,0.747663551
12340,0.950520833
12344,0.833333333
12346,0.747663551
12348,0.950520833
12352,0.421052632
12353,0.950520833
12354,0.950520833
12357,0.22826087
12361,0.090909091
12364,0.090909091
12366,0.900763359
12367,0.321428571
12374,0.950520833
12378,0.421052632
12388,0.22826087
12391,0.747663551
12392,0.950520833
12403,0.950520833
12406,0.950520833
12413,0.900763359
12415,0.747663551
12429,0.22826087
12432,0.950520833
12435,0.22826087
12447,0.950520833
12448,0.950520833
12456,0.950520833
12461,0.950520833
12463,0.22826087
12467,0.950520833
12470,0.747663551
12471,0.950520833
12484,0.22826087
12486,0.747663551
12487,0.900763359
12490,0.747663551
12491,0.900763359
12492,0.747663551
12493,0.950520833
12496,0.22826087
12497,0.833333333
12498,0.950520833
12499,0.22826087
12500,0.22826087
12501,0.421052632
12502,0.22826087
12503,0.421052632
12504,0.747663551
12506,0.22826087
12507,0.950520833
12508,0.22826087
12509,0.22826087
12551,0.363636364
12555,0.950520833
12556,0.950520833
12558,0.950520833
12559,0.950520833
12563,0.950520833
12564,0.950520833
12566,0.950520833
12567,0.950520833
12568,0.950520833
12569,0.950520833
12570,0.950520833
12571,0.950520833
12572,0.950520833
12573,0.950520833
12575,0.363636364
12577,0.950520833
12579,0.950520833
12581,0.950520833
12582,0.950520833
12584,0.950520833
12585,0.363636364
12586,0.950520833
12587,0.363636364
12588,0.950520833
12589,0.321428571
12590,0.950520833
12591,0.950520833
12592,0.363636364
12594,0.950520833
12595,0.950520833
12596,0.950520833
12597,0.950520833
12599,0.950520833
12601,0.363636364
12605,0.950520833
12606,0.950520833
12608,0.950520833
12609,0.363636364
12611,0.950520833
12612,0.950520833
12619,0.363636364
12621,0.950520833
12623,0.950520833
12630,0.747663551
12635,0.950520833
12639,0.950520833
12643,0.950520833
12648,0.900763359
12649,0.900763359
12653,0.950520833
12656,0.22826087
11862,0.201342282
11863,0.201342282
11864,0.201342282
11866,0.201342282
11867,0.155688623
11868,0.304878049
11869,0.274509804
11870,0.201342282
11872,0.201342282
11873,0.201342282
11874,0.201342282
11876,0.155688623
11879,0.201342282
11880,0.201342282
11882,0.155688623
11883,0.155688623
11884,0.201342282
11885,0.304878049
11886,0.155688623
11887,0.201342282
11888,0.155688623
11889,0.155688623
11890,0.208333333
11892,0.201342282
11894,0.201342282
11895,0.155688623
11896,0.155688623
11897,0.201342282
11898,0.201342282
11899,0.304878049
11900,0.201342282
11903,0.155688623
11904,0.155688623
11905,0.155688623
11907,0.155688623
11908,0.201342282
11909,0.155688623
11910,0.201342282
11911,0.201342282
11912,0.155688623
11915,0.201342282
11916,0.155688623
11917,0.155688623
11919,0.201342282
11920,0.201342282
11921,0.201342282
11926,0.201342282
11928,0.201342282
11929,0.155688623
11931,0.201342282
11932,0.155688623
11934,0.201342282
11935,0.201342282
11936,0.155688623
11939,0.155688623
11943,0.155688623
11948,0.201342282
11951,0.155688623
11952,0.155688623
11954,0.201342282
11958,0.155688623
11962,0.201342282
11963,0.274509804
11964,0.304878049
11965,0.155688623
11986,0.666666667
11988,0.201342282
11994,0.155688623
11998,0.201342282
11999,0.9
12012,0.201342282
12013,0.201342282
12014,0.666666667
12016,0.208333333
12024,0.201342282
12035,0.155688623
12036,0.155688623
12037,0.75
12038,0.201342282
12040,0.155688623
12043,0.155688623
12047,0.155688623
12050,0.208333333
12052,0.201342282
12054,0.201342282
12057,0.201342282
12060,0.9
12069,0.155688623
12070,0.155688623
12071,0.201342282
12077,0.274509804
12078,0.201342282
12085,0.208333333
12086,0.201342282
12088,0.201342282
12095,0.208333333
12096,0.304878049
12098,0.9
12100,0.201342282
12101,0.201342282
12103,0.155688623
12104,0.155688623
12106,0.155688623
12109,0.155688623
12110,0.155688623
12119,0.274509804
12120,0.155688623
12128,0.201342282
12131,0.155688623
12133,0.201342282
12135,0.155688623
12137,0.75
12142,0.274509804
12143,0.274509804
12144,0.155688623
12148,0.201342282
12150,0.155688623
12153,0.155688623
12158,0.201342282
12159,0.155688623
12164,0.304878049
12165,0.155688623
12170,0.201342282
12171,0.201342282
12175,0.666666667
12176,0.155688623
12178,0.155688623
12179,0.274509804
12184,0.304878049
12193,0.208333333
12194,0.201342282
12195,0.274509804
12197,0.155688623
12198,0.304878049
12202,0.155688623
12207,0.201342282
12210,0.201342282
12211,0.201342282
12216,0.201342282
12218,0.201342282
12220,0.201342282
12222,0.155688623
12223,0.155688623
12225,0.201342282
12233,0.75
12235,0.201342282
12238,0.155688623
12242,0.155688623
12243,0.201342282
12246,0.155688623
12247,0.155688623
12250,0.155688623
12251,0.274509804
12255,0.155688623
12256,0.155688623
12258,0.155688623
12259,0.201342282
12262,0.155688623
12266,0.155688623
12267,0.155688623
12269,0.201342282
12276,0.274509804
12277,0.155688623
12279,0.201342282
12281,0.155688623
12282,0.155688623
12284,0.155688623
12287,0.201342282
12288,0.155688623
12290,0.201342282
12292,0.155688623
12293,0.201342282
12294,0.155688623
12295,0.274509804
12296,0.155688623
12298,0.201342282
12299,0.201342282
12300,0.155688623
12301,0.201342282
12302,0.155688623
12304,0.155688623
12306,0.155688623
12307,0.201342282
12309,0.201342282
12311,0.155688623
12312,0.155688623
12313,0.155688623
12314,0.155688623
12317,0.155688623
12318,0.201342282
12319,0.208333333
12320,0.155688623
12321,0.155688623
12323,0.155688623
12325,0.201342282
12326,0.155688623
12327,0.201342282
12328,0.155688623
12329,0.155688623
12330,0.155688623
12333,0.155688623
12334,0.155688623
12335,0.155688623
12336,0.155688623
12337,0.201342282
12338,0.155688623
12341,0.201342282
12342,0.201342282
12343,0.155688623
12345,0.155688623
12347,0.201342282
12349,0.155688623
12350,0.155688623
12351,0.155688623
12355,0.155688623
12356,0.155688623
12358,0.274509804
12359,0.274509804
12360,0.201342282
12362,0.201342282
12363,0.155688623
12365,0.155688623
12368,0.201342282
12369,0.155688623
12370,0.155688623
12371,0.155688623
12372,0.155688623
12373,0.304878049
12375,0.208333333
12376,0.201342282
12377,0.201342282
12379,0.201342282
12380,0.274509804
12381,0.201342282
12382,0.155688623
12383,0.201342282
12384,0.201342282
12385,0.155688623
12386,0.155688623
12387,0.155688623
12389,0.155688623
12390,0.155688623
12393,0.155688623
12394,0.155688623
12395,0.155688623
12396,0.155688623
12397,0.155688623
12398,0.155688623
12399,0.201342282
12400,0.155688623
12401,0.155688623
12402,0.201342282
12404,0.155688623
12405,0.201342282
12407,0.201342282
12408,0.304878049
12409,0.274509804
12410,0.201342282
12411,0.201342282
12412,0.155688623
12414,0.155688623
12416,0.201342282
12417,0.155688623
12418,0.155688623
12419,0.155688623
12420,0.201342282
12421,0.155688623
12422,0.155688623
12423,0.155688623
12424,0.155688623
12425,0.155688623
12426,0.155688623
12427,0.155688623
12428,0.155688623
12430,0.155688623
12431,0.155688623
12433,0.155688623
12434,0.201342282
12436,0.155688623
12437,0.304878049
12438,0.155688623
12439,0.155688623
12440,0.201342282
12441,0.201342282
12442,0.155688623
12443,0.155688623
12444,0.201342282
12445,0.155688623
12446,0.155688623
12449,0.155688623
12450,0.155688623
12451,0.155688623
12452,0.155688623
12453,0.155688623
12454,0.155688623
12455,0.155688623
12457,0.155688623
12458,0.155688623
12459,0.201342282
12460,0.155688623
12462,0.155688623
12464,0.155688623
12465,0.201342282
12466,0.304878049
12468,0.155688623
12469,0.155688623
12472,0.155688623
12473,0.155688623
12474,0.201342282
12475,0.304878049
12476,0.155688623
12477,0.201342282
12478,0.201342282
12479,0.304878049
12480,0.304878049
12481,0.304878049
12482,0.201342282
12483,0.304878049
12485,0.201342282
12488,0.155688623
12489,0.155688623
12494,0.155688623
12495,0.155688623
12505,0.201342282
12510,0.274509804
12511,0.155688623
12512,0.201342282
12513,0.201342282
12514,0.155688623
12515,0.201342282
12516,0.201342282
12517,0.201342282
12518,0.201342282
12519,0.155688623
12520,0.201342282
12521,0.155688623
12522,0.155688623
12523,0.155688623
12524,0.201342282
12525,0.155688623
12526,0.155688623
12527,0.155688623
12528,0.155688623
12529,0.155688623
12530,0.155688623
12531,0.201342282
12532,0.201342282
12533,0.155688623
12534,0.201342282
12535,0.201342282
12536,0.155688623
12537,0.155688623
12538,0.155688623
12539,0.155688623
12540,0.201342282
12541,0.155688623
12542,0.201342282
12543,0.201342282
12544,0.155688623
12545,0.201342282
12546,0.155688623
12547,0.155688623
12548,0.155688623
12549,0.201342282
12550,0.201342282
12552,0.201342282
12553,0.304878049
12554,0.304878049
12557,0.201342282
12560,0.304878049
12561,0.208333333
12562,0.208333333
12565,0.208333333
12574,0.208333333
12576,0.208333333
12578,0.304878049
12580,0.304878049
12583,0.304878049
12593,0.155688623
12598,0.201342282
12600,0.201342282
12602,0.304878049
12603,0.208333333
12604,0.201342282
12607,0.304878049
12610,0.201342282
12613,0.208333333
12614,0.208333333
12615,0.201342282
12616,0.304878049
12617,0.208333333
12618,0.208333333
12620,0.304878049
12622,0.201342282
12624,0.201342282
12625,0.155688623
12626,0.304878049
12627,0.304878049
12628,0.208333333
12629,0.208333333
12631,0.201342282
12632,0.155688623
12633,0.155688623
12634,0.155688623
12636,0.666666667
12637,0.201342282
12638,0.201342282
12640,0.201342282
12641,0.155688623
12642,0.304878049
12644,0.75
12645,0.201342282
12646,0.201342282
12647,0.201342282
12650,0.201342282
12651,0.274509804
12652,0.155688623
12654,0.201342282
12655,0.201342282
12657,0.201342282
12658,0.304878049
12659,0.201342282
