UniqueID,Probability1
12581,0.915176286
12582,0.419014018
12584,0.986585289
12585,0.47389635
12586,0.954155662
12587,0.740368839
12588,0.999999998
12589,0.000586157
12590,0.637862165
12591,0.498357487
12592,0.442406593
12594,0.744058282
12595,0.965198162
12596,0.834310559
12597,0.991620528
12599,0.928581018
12601,0.824139537
12605,0.954155662
12606,0.917198826
12608,0.906877515
12609,0.648630318
12611,0.991174542
12612,0.909983893
12619,0.99200206
12621,0.994054658
12623,0.965450878
12630,0.506975793
12635,0.999831823
12639,0.999999992
12643,0.791556769
12648,1
12649,1
12653,0.845561527
12656,0.361461716
11862,0.096063019
11863,0.557107156
11864,0.018037703
11866,0.033933407
11867,0.17392649
11868,0.052949857
11869,0.030633294
11870,0.01349801
11872,1.1552E-08
11873,0.692406473
11874,0.360671551
11876,0.133391793
11879,0.296871393
11880,0.335107152
11882,9.31774E-09
11883,0.21878936
11884,0.193745211
11885,0.276538936
11886,0.168400848
11887,0.778279659
11888,0.170167931
11889,0.137485358
11890,0.041186427
11892,0.18806529
11894,0.048359586
11895,0.268096023
11896,0.058190194
11897,0.283146016
11898,0.337968062
11899,0.542314874
11900,0.174333342
11903,0.146551793
11904,0.259755296
11905,2.22045E-16
11907,0.298651965
11908,0.303567168
11909,0.02055456
11910,3.41432E-08
11911,0.054221965
11912,0.182540897
11915,0.198990821
11916,0.107643791
11917,0.229105397
11919,0.076423067
11920,0.096668773
11921,0.005895351
11926,0.644759706
11928,0.381983219
11929,0.327968713
11931,0.273896606
11932,0.226284091
11934,0.083511021
11935,0.048252827
11936,0.272599917
11939,0.254560617
11943,8.96815E-09
11948,7.44905E-09
11951,0.342279094
11952,0.268039912
11954,0.383872359
11958,0.254572747
11962,3.39397E-07
11963,0.243488045
11964,0.27094882
11965,0.342279094
11986,0.093460515
11988,0.156698416
11994,0.21836883
11998,0.272693553
11999,0.341924925
12012,0.578286721
12013,0.293467851
12014,0.793850957
12016,0.490596863
12024,0.026351591
12035,9.69458E-09
12036,1.0199E-08
12037,0.529750171
12038,0.017224073
12040,0.226820858
12043,0.2484662
12047,0.242466306
12050,0.419376143
12052,0.246787841
12054,0.076423067
12057,0.237574957
12060,0.304962021
12069,0.156061922
12070,0.197877107
12071,1.51884E-08
12077,0.001244129
12078,0.684786132
12085,0.188365684
12086,1.51884E-08
12088,4.64795E-09
12095,1.14152E-08
12096,0.817562765
12098,0.154103938
12100,1.13447E-08
12101,0.684786132
12103,0.120749289
12104,0.207704465
12106,0.035997309
12109,0.367397693
12110,0.027441359
12119,0.263735845
12120,0.242292851
12128,0.165405185
12131,0.128841534
12133,0.464373893
12135,0.213003704
12137,0.564747849
12142,0.259382377
12143,0.216006348
12144,0.176471976
12148,0.295771752
12150,0.145000043
12153,0.005210891
12158,0.186171556
12159,0.000677607
12164,0.257062567
12165,0.098059785
12170,0.022913442
12171,0.462062145
12175,0.278118658
12176,0.437516631
12178,0.010813737
12179,0.278204515
12184,0.257062567
12193,0.201647955
12194,0.272788531
12195,0.021509266
12197,0.350828595
12198,0.038150221
12202,0.033383033
12207,0.225804365
12210,0.14464251
12211,0.255666131
12216,2.22045E-16
12218,0.249943663
12220,2.79579E-09
12222,0.246927479
12223,0.283177543
12225,0.318734892
12233,0.864567992
12235,0.256712535
12238,0.226861711
12242,0.352118247
12243,0.272135894
12246,0.247343093
12247,0.259854208
12250,0.300879413
12251,0.010247673
12255,0.134717685
12256,0.144259464
12258,0.070470717
12259,0.215220381
12262,0.203501673
12266,0.095386449
12267,0.063142803
12269,1.05778E-09
12276,0.119592183
12277,0.126634897
12279,0.246787841
12281,0.014609775
12282,0.134717685
12284,0.129464467
12287,0.370550962
12288,0.04842452
12290,0.046538491
12292,5.19373E-09
12293,0.212174354
12294,0.245147211
12295,0.370511807
12296,0.014405079
12298,0.310479938
12299,0.273896606
12300,0.05369796
12301,2.71848E-07
12302,0.18367363
12304,0.211896227
12306,0.114018567
12307,0.273253505
12309,0.562360441
12311,0.236736969
12312,0.131477399
12313,0.177459024
12314,0.164658312
12317,0.101388767
12318,0.659487861
12319,0.006351006
12320,0.188355784
12321,0.036753998
12323,0.103713062
12325,0.029397484
12326,0.006624885
12327,0.155639176
12328,0.150385599
12329,0.011951809
12330,0.213724131
12333,0.142091679
12334,0.199752483
12335,0.170799284
12336,0.034956325
12337,1.37366E-07
12338,0.088338155
12341,0.003482279
12342,0.212302469
12343,0.145468687
12345,0.371038459
12347,0.583786838
12349,0.240092098
12350,0.082641038
12351,0.133344556
12355,0.848410961
12356,0.216041273
12358,0.270364448
12359,0.322601666
12360,2.22045E-16
12362,0.091154803
12363,0.030410947
12365,0.266595882
12368,0.420308596
12369,0.127525659
12370,0.235296503
12371,0.076519852
12372,0.218065015
12373,2.17012E-08
12375,0.015305537
12376,0.044336535
12377,0.008559866
12379,2.22045E-16
12380,0.264842481
12381,0.392636477
12382,0.155552191
12383,0.226781186
12384,1.2775E-07
12385,0.473347102
12386,0.02032741
12387,0.067471402
12389,0.270395595
12390,0.085213086
12393,0.268476511
12394,0.112357725
12395,0.031082651
12396,0.203550671
12397,0.251717861
12398,0.204880274
12399,1.08166E-08
12400,0.245199353
12401,4.68551E-09
12402,0.143612914
12404,0.057156742
12405,0.018052179
12407,0.296331542
12408,0.306876801
12409,0.281611876
12410,0.069732816
12411,0.193771251
12412,0.054529168
12414,0.06229005
12416,0.050636111
12417,0.065394027
12418,0.011855693
12419,0.508675373
12420,0.268153068
12421,0.04036346
12422,0.122646398
12423,0.047727886
12424,0.099289662
12425,0.017444145
12426,0.291274374
12427,0.078351221
12428,0.953565046
12430,0.933934662
12431,0.103017726
12433,0.000619415
12434,0.301429937
12436,0.212983338
12437,0.343828352
12438,0.16459516
12439,0.545075586
12440,0.249262579
12441,2.22045E-16
12442,2.22045E-16
12443,0.65031593
12444,0.267841442
12445,0.005888272
12446,0.19001943
12449,0.018384062
12450,0.072340697
12451,0.194393854
12452,2.22045E-16
12453,0.054529168
12454,0.224895013
12455,0.020555695
12457,0.129332377
12458,0.048701553
12459,0.073899724
12460,0.071760623
12462,0.008914671
12464,0.10306016
12465,0.078629779
12466,0.771012168
12468,0.022003602
12469,0.085417778
12472,0.137885157
12473,0.081466597
12474,0.352054446
12475,0.377327432
12476,0.066898447
12477,0.283504808
12478,0.306202127
12479,0.428172443
12480,0.415337626
12481,0.424947071
12482,0.262149127
12483,0.33004192
12485,0.286386646
12488,0.177260697
12489,0.172785851
12494,0.493228471
12495,0.061882758
12505,0.26283366
12510,0.254017303
12511,0.157230667
12512,0.377737063
12513,0.301617648
12514,0.282233982
12515,0.365333633
12516,0.17333151
12517,0.220149219
12518,0.232013839
12519,0.258385427
12520,0.137628583
12521,0.195289474
12522,0.11135339
12523,0.346894293
12524,0.158786724
12525,0.246927479
12526,0.230511375
12527,0.279268125
12528,0.182845566
12529,0.270312255
12530,0.358347819
12531,0.241587968
12532,0.144454221
12533,0.156053027
12534,0.273962671
12535,0.314810616
12536,0.149722141
12537,0.228783898
12538,0.149006184
12539,0.185880096
12540,0.267927653
12541,0.185842885
12542,0.113660575
12543,0.30490194
12544,0.050927843
12545,0.126006955
12546,0.239286214
12547,0.144457327
12548,0.021076208
12549,0.357765984
12550,7.92611E-09
12552,0.440570008
12553,0.15206864
12554,0.282683291
12557,5.84626E-10
12560,0.351415993
12561,0.174523991
12562,7.46144E-08
12565,0.316180427
12574,0.20358584
12576,0.17593195
12578,0.377662466
12580,0.087119183
12583,0.281099684
12593,0.342626877
12598,0.110241643
12600,0.259413121
12602,0.744266198
12603,0.218132348
12604,0.234196083
12607,0.372810932
12610,0.250608591
12613,0.286619169
12614,0.1219912
12615,5.41483E-11
12616,0.311395742
12617,0.22605783
12618,0.262396715
12620,0.198597367
12622,0.213222528
12624,0.255390203
12625,1.63588E-09
12626,0.302298108
12627,0.23857111
12628,0.158838942
12629,0.100398314
12631,1.83303E-09
12632,0.032811047
12633,0.077651211
12634,7.18536E-11
12636,0.405378535
12637,0.173407909
12638,0.263811038
12640,0.058280087
12641,0.209148205
12642,0.291913255
12644,0.324002649
12645,0.727066348
12646,0.336937974
12647,0.727066348
12650,0.972787358
12651,0.015574614
12652,0.078348535
12654,2.13399E-07
12655,0.522725876
12657,0.273907813
12658,0.508165678
12659,0.161310066
