"UniqueID","Probability1"
12033,0.594088501681155
12034,0.697813919328579
12039,0.73419141390038
12041,0.635228477796634
12042,0.614752837228693
12044,0.784512063194598
12045,0.643676200658054
12046,0.629276723728811
12048,0.740547564412942
12049,0.972880895952022
12051,0.926875806840947
12053,0.539405240457576
12055,0.999999652524992
12056,0.994952641429903
12058,0.697225334202359
12059,0.611829974450303
12061,0.982190555050627
12062,0.977453802062499
12063,0.586414192008438
12064,0.969475367604192
12065,0.689583831273512
12066,0.637648814893726
12067,0.949808287656957
12068,0.882229694705698
12072,0.805584250235593
12073,0.557066869632247
12074,0.428823856543385
12075,0.415499016503158
12076,0.978311111103568
12079,0.946115516231384
12080,0.829201524825522
12081,0.908570140874228
12082,0.801069309838266
12083,0.960581149870387
12084,0.976080884386214
12087,0.994027054999615
12089,0.784026006184346
12090,0.995554795444979
12091,0.981361270552982
12092,0.42696414703678
12093,0.556318831880185
12094,0.917459738217613
12097,0.992760165096431
12099,0.262994931488726
12102,0.999922067145427
12105,0.987154245330716
12107,0.998951014331571
12108,0.0494815478231028
12111,0.802441292468448
12112,0.476275101837251
12113,0.966139091808789
12114,0.880089624029304
12115,0.368667418613172
12116,0.805584250235593
12117,0.238466817744414
12118,0.953592237966075
12121,0.874577456613945
12122,0.40730156237386
12123,0.971899957774746
12124,0.965707343237242
12125,0.945300366379079
12126,0.988990354644648
12127,0.89255755925268
12129,0.961152538431043
12130,0.925116875328688
12132,0.476590960649658
12134,0.986146902769591
12136,0.749431521495688
12138,0.623924076711546
12139,0.999304236627533
12140,0.609885539527517
12141,0.276267548793283
12145,0.801069309838266
12146,0.998726607427961
12147,0.951517826985988
12149,0.975551819655407
12151,0.863105757258641
12152,0.961265143472621
12154,0.94123748976297
12155,0.296000592645919
12156,0.966925085133673
12157,0.923915729043448
12160,0.812243582841267
12161,0.805584250235593
12162,0.911242093031174
12163,0.6928536728795
12166,0.995028852412885
12167,0.871340391512988
12168,0.854792608263429
12169,0.815330784443323
12172,0.961265143472621
12173,0.995028852412885
12174,0.994139933916327
12177,0.997409797281762
12180,0.74406787724541
12181,0.800871652441642
12182,0.878418715624215
12183,0.561958147136544
12185,0.498215130329143
12186,0.540716220906563
12187,0.365011812285567
12188,0.630512109381663
12189,0.763674971330129
12190,0.925116875328688
12191,0.182109641142448
12192,0.42306205654985
12196,0.841974496171514
12199,0.686893700976048
12200,0.820294210050982
12201,0.999999871134983
12203,0.126893523337199
12204,0.224857024074378
12205,0.999781203955762
12206,0.996513557689457
12208,0.906345277862082
12209,0.999996076847661
12212,0.326987083453403
12213,0.961265143472621
12214,0.556318831880185
12215,0.974855273472737
12217,0.569204409589384
12219,0.399532033733965
12221,0.737893064822991
12224,0.215304584016648
12226,0.687963796098205
12227,0.99844147601876
12228,0.942005384773317
12229,0.853957585968574
12230,0.947304274079173
12231,0.955501956894091
12232,0.99991066584384
12234,0.946654702549114
12236,0.713617700396251
12237,0.999945121177728
12239,0.401117223132845
12240,0.910593782150596
12241,0.518245256979463
12244,0.977355396646943
12245,0.893482837888382
12248,0.988950956628649
12249,0.154784896765763
12252,0.00838419457616275
12253,0.184968181725096
12254,0.850039965628939
12257,0.266274604874435
12260,0.999630839625628
12261,0.285485111888168
12263,0.99228407863885
12264,0.809106932371959
12265,0.933392934199332
12268,0.647494237987232
12270,0.488435848837013
12271,0.990881356870825
12272,0.934795703047639
12273,0.520228125767341
12274,0.250715019284517
12275,0.899122092616505
12278,0.755358445927918
12280,0.12745166899349
12283,0.567804360236866
12285,0.483580556181248
12286,0.624610640043313
12289,0.22863621797631
12291,0.40188414702591
12297,0.556318831880185
12303,0.15520631556216
12305,0.933635085441786
12308,0.986483288497793
12310,0.986488176878345
12315,0.542712284817599
12316,0.0769162740097186
12322,0.994027054999615
12324,0.95271182560638
12331,0.543469587181289
12332,0.974299813350176
12339,0.672447223552727
12340,0.999584316545652
12344,0.366943404288065
12346,0.966677263793815
12348,0.99939996844617
12352,0.978044001332208
12353,0.985976774805507
12354,0.999994593921551
12357,0.434803980914991
12361,0.163543565185971
12364,0.00558001386422592
12366,0.912787489779859
12367,0.483580556181248
12374,0.990883423739296
12378,0.158890929204168
12388,0.472842817954351
12391,0.77755952603396
12392,0.987435464426518
12403,0.91934232026646
12406,0.961265143472621
12413,0.996132201851711
12415,0.957817570690197
12429,0.00712212641341184
12432,0.995028852412885
12435,0.00150412138652971
12447,0.889954957931964
12448,0.972647265271563
12456,0.999967939055058
12461,0.999785886429261
12463,0.150007440345974
12467,0.998105340395368
12470,0.417537863984399
12471,0.952827030534142
12484,0.000857403996350571
12486,0.903914061886715
12487,0.45552826585519
12490,0.821873913750768
12491,0.72387975951337
12492,0.338632947276031
12493,0.837607241635748
12496,0.0975990893677442
12497,0.724494497294225
12498,0.974299813350176
12499,0.0911544237936544
12500,0.000164726989817354
12501,0.00297618447999857
12502,0.314435537263492
12503,0.000978888187865013
12504,0.458100388932467
12506,0.00519489930684873
12507,0.979794028824164
12508,0.00519489930684873
12509,0.00270134743836526
12551,0.725762792570472
12555,0.823243961926828
12556,0.774322503721067
12558,0.679712893168999
12559,0.96498219805367
12563,0.77968666201122
12564,0.993749137598012
12566,0.888338383792335
12567,0.907188337677646
12568,0.91143093856464
12569,0.996728748385509
12570,0.863551243087584
12571,0.727397237767161
12572,0.767208975478276
12573,0.940733814749895
12575,0.958467438073374
12577,0.864864646958562
12579,0.910997747374229
12581,0.91143093856464
12582,0.468223305401455
12584,0.970171868191745
12585,0.504010675692919
12586,0.934607031623106
12587,0.715432705455524
12588,0.863551243087584
12589,0.174731170501064
12590,0.642639355983378
12591,0.517569538365199
12592,0.842775798456541
12594,0.81095562998712
12595,0.893341345797747
12596,0.864837906853379
12597,0.969375236289697
12599,0.907509424115406
12601,0.588571361885387
12605,0.934607031623106
12606,0.913224168176347
12608,0.84988971015043
12609,0.3186144171284
12611,0.983147466356424
12612,0.88836107478462
12619,0.975781258359724
12621,0.929831709157742
12623,0.886071938577344
12630,0.526822677597697
12635,0.999527757143025
12639,0.865948122663185
12643,0.818488291259033
12648,0.879668836297684
12649,0.854912198505829
12653,0.90686066092659
12656,0.242379301370805
