UniqueID,Probability1
12031,0.999691271
12032,0.562586929
12033,0.352283725
12034,0.755925266
12035,0.233227545
12036,0.298745966
12037,0.555955509
12038,0.238382371
12039,0.351882984
12040,0.112031959
12041,0.713208216
12042,0.362123693
12043,0.0662155
12044,0.843012984
12045,0.580356353
12046,0.650513786
12047,0.281468378
12048,0.70110986
12049,0.991262642
12050,0.323758056
12051,0.816213848
12052,0.240165618
12053,0.570084864
12054,0.405977059
12055,0.999999793
12056,0.999424752
12057,0.171567973
12058,0.632815084
12059,0.639292064
12060,0.272802874
12061,0.993439132
12062,0.988059393
12063,0.676528285
12064,0.969055543
12065,0.733180945
12066,0.666083625
12067,0.993409391
12068,0.95603069
12069,0.048262664
12070,0.123073823
12071,0.272832808
12072,0.853430707
12073,0.872839045
12074,0.30888951
12075,0.421614738
12076,0.993464936
12077,0.227831443
12078,0.120497505
12079,0.978310018
12080,0.900129055
12081,0.959297085
12082,0.854574366
12083,0.953879436
12084,0.99084908
12085,0.213560243
12086,0.272832808
12087,0.999202696
12088,0.063875306
12089,0.620504626
12090,0.999650103
12091,0.994869272
12092,0.393916501
12093,0.569531557
12094,0.959371346
12095,0.170575118
12096,3.24557E-08
12097,0.998137679
12098,0.264054099
12099,0.10888808
12100,0.272252611
12101,0.120497505
12102,0.999999143
12103,0.067818673
12104,0.081355543
12105,0.997553909
12106,0.298354085
12107,0.999787143
12108,0.628715881
12109,0.665807214
12110,0.085641638
12111,0.801547041
12112,0.365210043
12113,0.98564473
12114,0.923604158
12115,0.370289279
12116,0.853430707
12117,0.217273245
12118,0.978288068
12119,0.213956333
12120,0.264732569
12121,0.922197441
12122,0.547108965
12123,0.98921818
12124,0.987205959
12125,0.98578564
12126,0.995403004
12127,0.894608612
12128,0.159244449
12129,0.460675501
12130,0.960964525
12131,0.114101655
12132,0.490153646
12133,0.29227598
12134,0.992818344
12135,0.078961395
12136,0.80073273
12137,0.390368876
12138,0.643838378
12139,0.999999196
12140,0.645788127
12141,0.240428709
12142,0.208022952
12143,0.145120326
12144,0.100985542
12145,0.854574366
12146,0.999967868
12147,0.959491593
12148,0.23435175
12149,0.990585613
12150,0.069750797
12151,0.924804538
12152,0.908848534
12153,0.086331321
12154,0.996168395
12155,0.238294485
12156,0.973320957
12157,0.991015015
12158,0.216641578
12159,0.160737563
12160,0.938458605
12161,0.853430707
12162,0.934978359
12163,0.489299196
12164,0.629105815
12165,0.3469721
12166,0.997155002
12167,0.975578282
12168,0.91847356
12169,0.850165703
12170,0.334668078
12171,0.384680091
12172,0.908848534
12173,0.997155002
12174,0.99999996
12175,0.37388348
12176,0.151771207
12177,0.999788839
12178,0.071548324
12179,0.234082875
12180,0.613419046
12181,0.784286818
12182,0.881372415
12183,0.576683983
12184,0.629105815
12185,0.668784011
12186,0.487954403
12187,0.265448333
12188,1
12189,0.774605817
12190,0.960964525
12191,0.192475216
12192,0.285358391
12193,0.236899183
12194,0.28134068
12195,0.15831314
12196,0.889245923
12197,0.144507956
12198,0.146439954
12199,0.816006234
12200,0.769525824
12201,0.999999955
12202,0.071623652
12203,0.076110126
12204,0.18225351
12205,0.999999999
12206,0.998126917
12207,0.232145291
12208,0.966003828
12209,0.999999765
12210,0.1265175
12211,0.341465565
12212,0.023154261
12213,0.908848534
12214,0.569531557
12215,0.990668069
12216,0.171960521
12217,0.574729052
12218,0.24507779
12219,0.190236551
12220,0.447367146
12221,0.740064865
12222,0.17538273
12223,0.119887749
12224,0.378259818
12225,0.166947296
12226,0.480384943
12227,0.99957508
12228,0.945027782
12229,0.878720857
12230,0.978939868
12231,0.983675985
12232,0.99999982
12233,0.203877505
12234,0.975835021
12235,0.225676037
12236,0.760893224
12237,0.999994321
12238,0.099230025
12239,0.267489957
12240,0.920851923
12241,0.302687381
12242,0.333578528
12243,0.259160414
12244,0.989663212
12245,0.911487173
12246,0.406267233
12247,0.162428642
12248,0.99463064
12249,0.077300488
12250,0.145991274
12251,0.188217147
12252,0.054195885
12253,0.000837045
12254,0.849329784
12255,0.017155518
12256,0.181694566
12257,0.209655871
12258,0.022184724
12259,0.176471872
12260,0.999956699
12261,0.234777083
12262,0.215254846
12263,0.999994503
12264,0.857014175
12265,0.985980652
12266,0.072351098
12267,0.019594136
12268,0.73594942
12269,0.229792538
12270,0.318599047
12271,0.997548005
12272,0.993375233
12273,0.006224775
12274,0.161956096
12275,0.918734481
12276,0.128307929
12277,0.083247416
12278,0.999999983
12279,0.240165618
12280,0.084872029
12281,0.173199806
12282,0.017155518
12283,0.985644757
12284,0.025034584
12285,0.465350997
12286,0.472945416
12287,7.72868E-08
12288,0.348091932
12289,0.857378453
12290,0.240165618
12291,0.194578584
12292,0.170373889
12293,0.146565016
12294,0.201324111
12295,0.247105158
12296,0.162025038
12297,0.569531557
12298,0.24560072
12299,0.283127776
12300,0.01466623
12301,0.528876096
12302,2.22045E-16
12303,0.104523092
12304,0.243921901
12305,0.974084755
12306,0.031817376
12307,0.260874941
12308,0.991557126
12309,0.15925638
12310,0.99750519
12311,0.02530428
12312,0.245569032
12313,0.17351003
12314,0.173383502
12315,0.592743174
12316,0.200836119
12317,0.02907988
12318,0.107464807
12319,0.183797088
12320,0.197565723
12321,0.094083215
12322,0.999202696
12323,0.060179148
12324,0.969005487
12325,0.12264024
12326,0.095631806
12327,0.297858617
12328,0.185946419
12329,0.274699853
12330,0.232257876
12331,0.334111402
12332,0.990399441
12333,0.092146652
12334,0.282315882
12335,0.132761666
12336,0.303449011
12337,0.334957135
12338,0.063877082
12339,0.598099274
12340,0.999946496
12341,0.127969898
12342,0.254577065
12343,0.142620122
12344,0.158151944
12345,0.264279631
12346,0.966260632
12347,0.526156104
12348,0.999934047
12349,0.180059519
12350,0.08774745
12351,0.109533303
12352,0.999725816
12353,0.995750846
12354,0.999999941
12355,0.506405208
12356,0.320841963
12357,0.543126276
12358,0.223100975
12359,0.247121737
12360,0.523434559
12361,0.048723073
12362,0.220451446
12363,0.019405886
12364,2.25028E-05
12365,0.231507029
12366,0.9997208
12367,0.465350997
12368,0.318434275
12369,0.167349582
12370,0.207350273
12371,0.265144542
12372,0.638411311
12373,0.236762168
12374,0.997548719
12375,0.141314079
12376,0.097917831
12377,0.242651761
12378,0.279036502
12379,0.218571872
12380,0.215473841
12381,0.236971033
12382,0.158565032
12383,0.251128111
12384,0.241924614
12385,0.174877848
12386,0.036418652
12387,0.030255491
12388,0.515793311
12389,0.150487361
12390,0.02024588
12391,0.827438713
12392,0.997622833
12393,0.202663341
12394,0.018424374
12395,0.020254219
12396,0.229436696
12397,0.249616933
12398,0.14171756
12399,0.225819874
12400,0.201395761
12401,0.110018409
12402,0.198278385
12403,0.857773357
12404,0.022963428
12405,0.07363527
12406,0.908848534
12407,0.265413421
12408,0.313671527
12409,0.238909753
12410,0.262742705
12411,0.16222274
12412,0.023688231
12413,0.998830663
12414,0.010622169
12415,0.616442388
12416,0.193110165
12417,0.149651634
12418,1.81443E-10
12419,0.206660186
12420,0.251128111
12421,0.006834149
12422,0.069876592
12423,0.00618345
12424,0.063304197
12425,0.00653069
12426,0.114947468
12427,0.044735467
12428,0.187248379
12429,0.000718699
12430,0.228481325
12431,0.067359567
12432,0.997155002
12433,0.274702278
12434,0.320404845
12435,1.48396E-10
12436,0.308909875
12437,0.276632411
12438,0.159702914
12439,0.083410736
12440,0.246123862
12441,0.333476573
12442,0.076385366
12443,0.223675256
12444,0.185101763
12445,0.076626899
12446,0.262868595
12447,0.828521822
12448,1.55147E-08
12449,0.183713636
12450,0.846442911
12451,0.271592588
12452,0.072149792
12453,0.023688231
12454,0.174184392
12455,0.185842689
12456,0.999999991
12457,0.153200179
12458,0.020568684
12459,0.240966763
12460,0.146930831
12461,0.999982794
12462,0.416320864
12463,0.041312044
12464,0.096869313
12465,0.142902903
12466,0.43625025
12467,0.999982955
12468,0.031322433
12469,0.041095649
12470,0.863724585
12471,0.897211426
12472,0.892086356
12473,0.138288932
12474,0.248846132
12475,0.09942692
12476,0.312527627
12477,0.1079796
12478,0.105728574
12479,0.095408943
12480,0.096394571
12481,0.095655028
12482,0.110240405
12483,0.103504346
12484,0.012898824
12485,0.107685701
12486,0.896905917
12487,0.999999792
12488,0.245698156
12489,0.236728702
12490,0.841595855
12491,0.764366256
12492,0.51363084
12493,0.854548556
12494,0.135847679
12495,0.026934729
12496,0.066149742
12497,0.936407516
12498,0.990399441
12499,0.051704698
12500,5.94298E-06
12501,0.000385207
12502,0.273123964
12503,0.000464974
12504,0.341053019
12505,0.265396048
12506,0.001440003
12507,0.946625355
12508,0.001440003
12509,0.003114141
12510,0.200792373
12511,0.163206155
12512,0.266918176
12513,0.213181723
12514,0.089700094
12515,0.381436732
12516,0.171540075
12517,0.140931183
12518,0.06644538
12519,0.327066182
12520,0.079169659
12521,0.819388408
12522,0.042509947
12523,0.112016082
12524,0.162485476
12525,0.17538273
12526,0.17538273
12527,0.173213557
12528,0.134162736
12529,0.143246403
12530,0.014188854
12531,0.232129407
12532,0.085914326
12533,0.055245606
12534,0.177761538
12535,0.247204922
12536,0.149283583
12537,0.17103287
12538,0.14815545
12539,0.199439417
12540,0.207530503
12541,0.186676116
12542,6.50469E-09
12543,0.164525186
12544,0.159787816
12545,0.257346504
12546,0.274702278
12547,0.078023943
12548,0.003710795
12549,0.435463409
12550,0.467168193
12551,0.904213864
12552,0.326126576
12553,0.180109199
12554,0.259850584
12555,0.80143442
12556,0.688569964
12557,0.482588529
12558,0.544755309
12559,0.970082349
12560,0.46134425
12561,0.373905705
12562,0.179277208
12563,0.714519107
12564,0.995678774
12565,0.42294599
12566,0.871450751
12567,0.898161772
12568,0.899982242
12569,0.999827685
12570,0.835001152
12571,0.615891716
12572,0.888024435
12573,0.905905518
12574,0.157451563
12575,0.940606514
12576,0.125848025
12577,0.924109994
12578,9.4211E-08
12579,0.910958776
12580,0.286369612
12581,0.899982242
12582,0.916584595
12583,3.67887E-08
12584,0.960866978
12585,0.328304231
12586,0.944175754
12587,0.722925392
12588,0.835001152
12589,0.573713708
12590,0.503388711
12591,1
12592,0.623873606
12593,0.416776211
12594,0.709462066
12595,0.873681555
12596,0.924099627
12597,0.981646606
12598,0.216379005
12599,0.999782703
12600,9.07636E-08
12601,0.430748586
12602,0.460669543
12603,0.210672352
12604,0.190350298
12605,0.944175754
12606,0.902531807
12607,0.241832413
12608,0.885513521
12609,0.606904476
12610,0.471803552
12611,0.977422845
12612,0.871483498
12613,0.226451392
12614,0.377412152
12615,0.179504905
12616,0.277369552
12617,0.157451563
12618,0.182560489
12619,0.97553565
12620,0.314464459
12621,0.838511783
12622,0.164385436
12623,0.868173435
12624,0.470441911
12625,0.724092201
12626,0.233741627
12627,0.455904256
12628,0.160277913
12629,0.177467146
12630,0.526357293
12631,0.180293862
12632,0.170657495
12633,0.059946572
12634,0.000753077
12635,0.999946611
12636,0.204805091
12637,0.119035029
12638,0.176511825
12639,0.892760833
12640,0.4474773
12641,0.123093059
12642,0.273793922
12643,0.80798988
12644,0.556090209
12645,0.198086914
12646,2.22045E-16
12647,0.198086914
12648,0.973911776
12649,0.910739782
12650,0.244321692
12651,0.201653629
12652,0.043279239
12653,0.949690186
12654,0.159194904
12655,0.542447154
12656,0.391344377
12657,0.283145863
12658,0.077641858
12659,5.83493E-08
